2019-03-22 11:52:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:52:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:52:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:52:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:52:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:52:41|adapter.go:83|DEBUG|send req:22
2019-03-22 11:52:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:52:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:52:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:52:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:52:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:52:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:52:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:52:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:52:41|statf.go:101|DEBUG|stat report
2019-03-22 11:52:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:52:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:52:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:52:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:52:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:52:51|adapter.go:83|DEBUG|send req:23
2019-03-22 11:52:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:52:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:52:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:52:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:52:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:52:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:52:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:52:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:52:51|statf.go:101|DEBUG|stat report
2019-03-22 11:52:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:52:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:53:01|adapter.go:83|DEBUG|send req:24
2019-03-22 11:53:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:01|statf.go:101|DEBUG|stat report
2019-03-22 11:53:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:53:11|adapter.go:83|DEBUG|send req:25
2019-03-22 11:53:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:11|statf.go:101|DEBUG|stat report
2019-03-22 11:53:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:53:21|adapter.go:83|DEBUG|send req:5
2019-03-22 11:53:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:21|adapter.go:83|DEBUG|send req:26
2019-03-22 11:53:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:21|statf.go:101|DEBUG|stat report
2019-03-22 11:53:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:53:31|adapter.go:83|DEBUG|send req:27
2019-03-22 11:53:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:31|statf.go:101|DEBUG|stat report
2019-03-22 11:53:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:53:41|adapter.go:83|DEBUG|send req:28
2019-03-22 11:53:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:41|statf.go:101|DEBUG|stat report
2019-03-22 11:53:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:53:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:53:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:53:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:53:51|adapter.go:83|DEBUG|send req:29
2019-03-22 11:53:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:53:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:53:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:53:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:53:51|statf.go:101|DEBUG|stat report
2019-03-22 11:53:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:53:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:54:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:01|adapter.go:83|DEBUG|send req:30
2019-03-22 11:54:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:01|statf.go:101|DEBUG|stat report
2019-03-22 11:54:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:11|adapter.go:83|DEBUG|send req:31
2019-03-22 11:54:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:54:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:11|statf.go:101|DEBUG|stat report
2019-03-22 11:54:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:21|adapter.go:83|DEBUG|send req:32
2019-03-22 11:54:21|adapter.go:83|DEBUG|send req:6
2019-03-22 11:54:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:54:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:21|statf.go:101|DEBUG|stat report
2019-03-22 11:54:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:54:31|adapter.go:83|DEBUG|send req:33
2019-03-22 11:54:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:31|statf.go:101|DEBUG|stat report
2019-03-22 11:54:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:54:41|adapter.go:83|DEBUG|send req:34
2019-03-22 11:54:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:41|statf.go:101|DEBUG|stat report
2019-03-22 11:54:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:54:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:54:51|adapter.go:83|DEBUG|send req:35
2019-03-22 11:54:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:54:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:54:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:54:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:54:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:54:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:54:51|statf.go:101|DEBUG|stat report
2019-03-22 11:54:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:54:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:55:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:01|statf.go:101|DEBUG|stat report
2019-03-22 11:55:01|adapter.go:83|DEBUG|send req:36
2019-03-22 11:55:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:55:11|adapter.go:83|DEBUG|send req:37
2019-03-22 11:55:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:11|statf.go:101|DEBUG|stat report
2019-03-22 11:55:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:21|adapter.go:83|DEBUG|send req:38
2019-03-22 11:55:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:55:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:21|adapter.go:83|DEBUG|send req:7
2019-03-22 11:55:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:21|statf.go:101|DEBUG|stat report
2019-03-22 11:55:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:55:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:31|adapter.go:83|DEBUG|send req:39
2019-03-22 11:55:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:31|statf.go:101|DEBUG|stat report
2019-03-22 11:55:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:55:41|adapter.go:83|DEBUG|send req:40
2019-03-22 11:55:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:41|statf.go:101|DEBUG|stat report
2019-03-22 11:55:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:55:51|adapter.go:83|DEBUG|send req:41
2019-03-22 11:55:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:55:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:55:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:55:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:55:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:55:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:55:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:55:51|statf.go:101|DEBUG|stat report
2019-03-22 11:55:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:55:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:01|adapter.go:83|DEBUG|send req:42
2019-03-22 11:56:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:56:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:01|statf.go:48|DEBUG|report statList.size:0
